timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
411372696,-0.009934997,-0.010797942,-0.07576085,0.0,0.9992547,-0.005168305,-0.005206883,-0.037897147,0.0,0.0,-0.34459072,0,0,0,0,0
411422366,-0.014744879,-0.01193744,-0.07576085,0.0,0.999236,-0.0075929887,-0.0056850445,-0.037913635,0.0,0.0,-0.32853955,0,0,0,0,0
411472231,-0.013691423,-0.014446578,-0.07576085,0.0,0.9992313,-0.0071141147,-0.0069586267,-0.037918895,0.0,0.0,-0.32810378,0,0,0,0,0
411521138,-0.006843788,-0.011790459,-0.07576085,0.0,0.99925864,-0.0036426308,-0.0057613426,-0.037890647,0.0,0.0,-0.32801065,0,0,0,0,0
411570278,-0.011698788,-0.010956524,-0.07576085,0.0,0.99924934,-0.006052541,-0.005252691,-0.037902176,0.0,0.0,-0.3308951,0,0,0,0,0
411620039,-0.013656064,-0.015639804,-0.07576085,0.0,0.99922675,-0.0071190125,-0.007555454,-0.03792268,0.0,0.0,-0.32772186,0,0,0,0,0
411669510,-0.012910393,-0.015081557,-0.075760856,0.0,0.9992316,-0.006735908,-0.007290682,-0.037918143,0.0,0.0,-0.33617088,0,0,0,0,0
411718997,-0.020253396,-0.014972528,-0.07576085,0.0,0.9992005,-0.010402476,-0.007096946,-0.037944112,0.0,0.0,-0.3437443,0,0,0,0,0
411768506,-0.017845243,-0.011476609,-0.07576085,0.0,0.9992245,-0.009133263,-0.005396026,-0.037920404,0.0,0.0,-0.34642807,0,0,0,0,0
411822347,-0.0120326625,-0.020562531,-0.07576085,0.0,0.9992094,-0.006401012,-0.010045688,-0.037930485,0.0,0.0,-0.34055433,0,0,0,0,0
411871750,-0.01614686,-0.016957963,-0.07576085,0.0,0.99921155,-0.008388356,-0.008166784,-0.037937168,0.0,0.0,-0.3358608,0,0,0,0,0
411921997,-0.010938849,-0.017025016,-0.07576085,0.0,0.9992297,-0.0057876473,-0.008299044,-0.037915953,0.0,0.0,-0.3281798,0,0,0,0,0
411970870,-0.01031151,-0.023395566,-0.07576085,0.0,0.99919873,-0.005594676,-0.011493728,-0.03792854,0.0,0.0,-0.31947672,0,0,0,0,0
412026213,-0.0027100984,-0.024832053,-0.07576085,0.0,0.99920404,-0.0018241713,-0.012355474,-0.037885223,0.0,0.0,-0.32017377,0,0,0,0,0
412069559,0.0016422201,-0.02257625,-0.075760856,0.0,0.999219,0.0003929811,-0.011310878,-0.037859686,0.0,0.0,-0.31388554,0,0,0,0,0
412118918,-0.013499541,-0.03100045,-0.07576084,0.0,0.99913585,-0.0073310444,-0.015232541,-0.037970494,0.0,0.0,-0.29882964,0,0,0,0,0
412173059,-0.021271154,-0.030184565,-0.07576084,0.0,0.9991062,-0.011198048,-0.014677299,-0.0380253,0.0,0.0,-0.2773787,0,0,0,0,0
412218630,-0.017654587,-0.030452631,-0.07576085,0.0,0.9991228,-0.00939642,-0.014879952,-0.0379998,0.0,0.0,-0.26582646,0,0,0,0,0
412272131,-0.010390531,-0.03314147,-0.07576084,0.0,0.99912876,-0.0058183214,-0.016361143,-0.037951678,0.0,0.0,-0.2584165,0,0,0,0,0
412322095,-0.01470796,-0.03503489,-0.07576085,0.0,0.9990974,-0.008010867,-0.017225048,-0.03799325,0.0,0.0,-0.2713974,0,0,0,0,0
412371626,-0.021766381,-0.02765968,-0.07576085,0.0,0.9991222,-0.011397838,-0.013406547,-0.0380159,0.0,0.0,-0.2902963,0,0,0,0,0
412421063,-0.023122737,-0.021970982,-0.07576085,0.0,0.99915075,-0.01196812,-0.010538846,-0.037993457,0.0,0.0,-0.31807044,0,0,0,0,0
412470150,-0.021501865,-0.028380979,-0.07576085,0.0,0.99911845,-0.011279296,-0.013771913,-0.038017806,0.0,0.0,-0.331659,0,0,0,0,0
412519314,-0.02014446,-0.03081645,-0.07576085,0.0,0.9991074,-0.010647118,-0.015014385,-0.038020022,0.0,0.0,-0.3473365,0,0,0,0,0
412568739,-0.016777927,-0.034564797,-0.07576084,0.0,0.99909276,-0.009036046,-0.016950883,-0.03800924,0.0,0.0,-0.3648483,0,0,0,0,0
412618182,-0.013943572,-0.03522768,-0.07576084,0.0,0.99909866,-0.007632657,-0.017335879,-0.03798727,0.0,0.0,-0.34786797,0,0,0,0,0
412672147,-0.022867667,-0.029491477,-0.07576085,0.0,0.9991023,-0.011982524,-0.014300704,-0.038033236,0.0,0.0,-0.3249471,0,0,0,0,0
412721690,-0.025722343,-0.029992828,-0.07576085,0.0,0.9990803,-0.013418012,-0.014496854,-0.038056694,0.0,0.0,-0.31971815,0,0,0,0,0
412771470,-0.01650969,-0.037050635,-0.07576084,0.0,0.99907136,-0.008948929,-0.018197771,-0.038016375,0.0,0.0,-0.32630542,0,0,0,0,0
412820609,-0.012644875,-0.032585666,-0.07576085,0.0,0.99912614,-0.0069340137,-0.016040694,-0.037968513,0.0,0.0,-0.31916907,0,0,0,0,0
412870355,-0.024604222,-0.034452494,-0.07576085,0.0,0.99905074,-0.012943452,-0.01674592,-0.03807464,0.0,0.0,-0.3311121,0,0,0,0,0
412919839,-0.028462064,-0.030162204,-0.07576085,0.0,0.9990597,-0.014789788,-0.014529317,-0.038077675,0.0,0.0,-0.34661034,0,0,0,0,0
412973688,-0.019730449,-0.030278523,-0.07576084,0.0,0.9991138,-0.0104301525,-0.014753528,-0.03801442,0.0,0.0,-0.36312115,0,0,0,0,0
413018673,-0.02039288,-0.028966457,-0.07576085,0.0,0.9991203,-0.010736332,-0.0140854735,-0.038012993,0.0,0.0,-0.35763764,0,0,0,0,0
413072564,-0.03133073,-0.02476574,-0.07576084,0.0,0.99907607,-0.016121173,-0.0117789535,-0.038057644,0.0,0.0,-0.35224003,0,0,0,0,0
413121874,-0.023897113,-0.030120423,-0.07576084,0.0,0.9990912,-0.012508634,-0.014595316,-0.03804417,0.0,0.0,-0.33291742,0,0,0,0,0
413171490,-0.017246136,-0.033686727,-0.07576085,0.0,0.99909824,-0.009253381,-0.016503341,-0.03800971,0.0,0.0,-0.31989697,0,0,0,0,0
413220839,-0.019632641,-0.031227173,-0.07576085,0.0,0.9991069,-0.01039918,-0.015229294,-0.038018074,0.0,0.0,-0.31583762,0,0,0,0,0
413270121,-0.025909558,-0.023732686,-0.07576085,0.0,0.9991226,-0.013393558,-0.01136599,-0.038019124,0.0,0.0,-0.31775907,0,0,0,0,0
413319776,-0.025190923,-0.025237562,-0.07576085,0.0,0.9991178,-0.013062932,-0.012131438,-0.03802416,0.0,0.0,-0.3198392,0,0,0,0,0
413369403,-0.014472373,-0.032910686,-0.07576085,0.0,0.99911666,-0.007853095,-0.016168362,-0.037984233,0.0,0.0,-0.32688805,0,0,0,0,0
413418627,-0.009483056,-0.027156277,-0.07576085,0.0,0.99917686,-0.0052518724,-0.013388277,-0.037931785,0.0,0.0,-0.32757893,0,0,0,0,0
413468870,-0.014463656,-0.026891304,-0.075760856,0.0,0.9991625,-0.0077350996,-0.013161398,-0.037964113,0.0,0.0,-0.34866917,0,0,0,0,0
413522328,-0.021379095,-0.02626675,-0.07576084,0.0,0.99913406,-0.01117809,-0.0127180405,-0.03800621,0.0,0.0,-0.36303744,0,0,0,0,0
413571720,-0.012272301,-0.022469193,-0.07576084,0.0,0.99919814,-0.006556776,-0.010993721,-0.037937142,0.0,0.0,-0.3525402,0,0,0,0,0
413621827,-0.022682328,-0.026060525,-0.07576085,0.0,0.9991279,-0.011825251,-0.012590249,-0.03801338,0.0,0.0,-0.32986096,0,0,0,0,0
413670332,-0.025439516,-0.02245826,-0.07576084,0.0,0.99913335,-0.013134708,-0.010738259,-0.03800863,0.0,0.0,-0.31655452,0,0,0,0,0
413711246,-0.025243234,-0.022633936,-0.07576084,0.0,0.99913365,-0.013039964,-0.010829753,-0.038008653,0.0,0.0,-0.30006287,0,0,0,0,0
413774213,-0.024359815,-0.021162078,-0.075760856,0.0,0.99914765,-0.012570868,-0.010111235,-0.037995216,0.0,0.0,-0.27990592,0,0,0,0,0
413819061,-0.024849009,-0.02095574,-0.075760856,0.0,0.9991457,-0.012811367,-0.009998861,-0.03799645,0.0,0.0,-0.26758215,0,0,0,0,0
413868456,-0.026718818,-0.021524034,-0.07576085,0.0,0.9991302,-0.013756182,-0.010247235,-0.03800946,0.0,0.0,-0.27239835,0,0,0,0,0
413922295,-0.027710011,-0.021230001,-0.07576085,0.0,0.9991248,-0.014245802,-0.010081507,-0.038012557,0.0,0.0,-0.29161468,0,0,0,0,0
413967296,-0.027146151,-0.015816536,-0.07576085,0.0,0.9991553,-0.0138619635,-0.0073877852,-0.03797395,0.0,0.0,-0.30825907,0,0,0,0,0
414022047,-0.026713235,-0.018959647,-0.07576084,0.0,0.9991438,-0.013705015,-0.008966241,-0.03799281,0.0,0.0,-0.3298869,0,0,0,0,0
414070718,-0.024979858,-0.018841123,-0.07576085,0.0,0.9991559,-0.012836828,-0.008939954,-0.037984308,0.0,0.0,-0.3449011,0,0,0,0,0
414120459,-0.02059741,-0.024529891,-0.07576085,0.0,0.9991497,-0.010754813,-0.0118652,-0.037992723,0.0,0.0,-0.3379932,0,0,0,0,0
414169860,-0.027069442,-0.025054555,-0.07576085,0.0,0.9991062,-0.013997906,-0.012004294,-0.038034346,0.0,0.0,-0.3329843,0,0,0,0,0
414219286,-0.02251821,-0.02147244,-0.07576085,0.0,0.99915713,-0.0116567025,-0.010301266,-0.037987567,0.0,0.0,-0.34594476,0,0,0,0,0
414269293,-0.014695691,-0.019722145,-0.07576085,0.0,0.99920434,-0.0077155875,-0.009575317,-0.037940904,0.0,0.0,-0.35538307,0,0,0,0,0
414318327,-0.02537464,-0.017897468,-0.07576084,0.0,0.9991579,-0.01301624,-0.008461021,-0.037980244,0.0,0.0,-0.34196356,0,0,0,0,0
414371855,-0.011209447,-0.027347572,-0.07576085,0.0,0.99917066,-0.0061179698,-0.013451098,-0.03794381,0.0,0.0,-0.32606274,0,0,0,0,0
414421674,-0.014605457,-0.021487547,-0.07576084,0.0,0.9991954,-0.0077038654,-0.010459026,-0.037946567,0.0,0.0,-0.3395081,0,0,0,0,0
414471245,-0.01802757,-0.02047735,-0.07576084,0.0,0.99918616,-0.009394456,-0.009889394,-0.03796006,0.0,0.0,-0.35742313,0,0,0,0,0
414520425,-0.008196371,-0.021405801,-0.07576085,0.0,0.99921536,-0.004500321,-0.010539732,-0.037912708,0.0,0.0,-0.34615564,0,0,0,0,0
414569747,-0.014253249,-0.020644918,-0.07576084,0.0,0.9992013,-0.00751198,-0.010044729,-0.037941888,0.0,0.0,-0.32953182,0,0,0,0,0
414619296,-0.014174794,-0.019634668,-0.07576085,0.0,0.9992068,-0.0074536917,-0.009541493,-0.037938118,0.0,0.0,-0.32510817,0,0,0,0,0
414673321,-0.009169247,-0.022054072,-0.07576085,0.0,0.99920946,-0.004998636,-0.010845171,-0.037919182,0.0,0.0,-0.33407795,0,0,0,0,0
414718630,-0.012180553,-0.016846292,-0.075760856,0.0,0.9992267,-0.006404639,-0.008186209,-0.037920587,0.0,0.0,-0.341987,0,0,0,0,0
414768550,-0.021337772,-0.011890884,-0.07576084,0.0,0.9992057,-0.010885989,-0.0055367732,-0.037931915,0.0,0.0,-0.3419704,0,0,0,0,0
414822272,-0.004390905,-0.020794801,-0.07576085,0.0,0.9992253,-0.002587513,-0.010306589,-0.037892036,0.0,0.0,-0.33021608,0,0,0,0,0
414871911,-0.014020548,-0.01008464,-0.07576085,0.0,0.99924403,-0.007196053,-0.004773074,-0.037905276,0.0,0.0,-0.31955147,0,0,0,0,0
414920977,-0.0132267615,-0.011593819,-0.07576085,0.0,0.99924254,-0.0068280078,-0.00554214,-0.03790821,0.0,0.0,-0.30566627,0,0,0,0,0
414970299,-0.0062020286,-0.01431253,-0.07576085,0.0,0.99925137,-0.0033697193,-0.007033599,-0.03789239,0.0,0.0,-0.30387542,0,0,0,0,0
415024703,-0.009001706,-0.01527153,-0.07576085,0.0,0.99924207,-0.0047866483,-0.007459688,-0.03790422,0.0,0.0,-0.31859785,0,0,0,0,0
415068896,-0.011561384,-0.015915766,-0.07576085,0.0,0.99923253,-0.006077698,-0.007733043,-0.0379155,0.0,0.0,-0.32913998,0,0,0,0,0
415123073,-0.0062320284,-0.0077451877,-0.07576085,0.0,0.99926984,-0.0032604095,-0.0037517806,-0.037882946,0.0,0.0,-0.33091104,0,0,0,0,0
415172517,-0.005331432,-0.011438654,-0.07576085,0.0,0.99926215,-0.0028803537,-0.00561422,-0.037885852,0.0,0.0,-0.3166907,0,0,0,0,0
415222622,-0.013322795,-0.010055236,-0.07576085,0.0,0.9992466,-0.006846883,-0.004771607,-0.037903517,0.0,0.0,-0.300525,0,0,0,0,0
415271444,-0.014624353,-0.011560405,-0.07576085,0.0,0.9992376,-0.0075256405,-0.0054989546,-0.03791195,0.0,0.0,-0.29586893,0,0,0,0,0
415321020,-0.010504552,-0.010003309,-0.07576085,0.0,0.99925536,-0.0054378337,-0.004799069,-0.03789662,0.0,0.0,-0.31391013,0,0,0,0,0
415370154,-0.005944235,-0.011868514,-0.07576084,0.0,0.99925995,-0.0031946646,-0.0058173835,-0.03788815,0.0,0.0,-0.33079773,0,0,0,0,0
415420016,-0.00705952,-0.0116574615,-0.07576085,0.0,0.9992587,-0.0037478998,-0.005690805,-0.037891045,0.0,0.0,-0.34411785,0,0,0,0,0
415465502,-0.010129691,-0.010536605,-0.07576085,0.0,0.99925494,-0.0052606342,-0.005072622,-0.03789702,0.0,0.0,-0.36270782,0,0,0,0,0
415524456,-0.006724922,-0.007832647,-0.07576084,0.0,0.99926883,-0.003508332,-0.0037861424,-0.03788402,0.0,0.0,-0.38447022,0,0,0,0,0
415568491,-0.009400384,-0.009346256,-0.07576084,0.0,0.9992598,-0.004873726,-0.0044917073,-0.03789248,0.0,0.0,-0.37267748,0,0,0,0,0
415622523,-0.007811603,-0.005850517,-0.07576085,0.0,0.9992703,-0.004013755,-0.0027752162,-0.037882328,0.0,0.0,-0.35674953,0,0,0,0,0
415671785,-0.01590443,-0.005569098,-0.07576085,0.0,0.9992463,-0.008051848,-0.002481303,-0.037892148,0.0,0.0,-0.3363278,0,0,0,0,0
415721951,-0.012289832,-0.004567645,-0.075760856,0.0,0.9992606,-0.0062269424,-0.0020494247,-0.037884574,0.0,0.0,-0.3262204,0,0,0,0,0
415770648,-0.0029434483,-0.0054298523,-0.07576085,0.0,0.9992777,-0.00157348,-0.0026572363,-0.037875175,0.0,0.0,-0.3289837,0,0,0,0,0
415820007,-0.012453709,-0.0010911389,-0.07576085,0.0,0.999263,-0.0062430077,-0.0003093496,-0.03787402,0.0,0.0,-0.33191228,0,0,0,0,0
415869294,-0.018748103,-0.004020358,-0.07576085,0.0,0.999236,-0.009443295,-0.0016536453,-0.037888456,0.0,0.0,-0.32594848,0,0,0,0,0
415918828,-0.01137698,-0.006732729,-0.07576085,0.0,0.99926007,-0.0058118333,-0.0031484603,-0.037889674,0.0,0.0,-0.32034174,0,0,0,0,0
415968468,-0.0064975643,-0.010374541,-0.07576084,0.0,0.9992633,-0.0034428495,-0.0050604655,-0.037887495,0.0,0.0,-0.29679775,0,0,0,0,0
416023315,-0.01316631,-0.002801714,-0.07576085,0.0,0.9992596,-0.0066314307,-0.0011505103,-0.037879724,0.0,0.0,-0.28149652,0,0,0,0,0
416072085,-0.015511872,-0.003663782,-0.07576085,0.0,0.99925035,-0.007819654,-0.0015367963,-0.037884362,0.0,0.0,-0.29077,0,0,0,0,0
416121578,-0.012161051,-0.004290574,-0.07576085,0.0,0.9992614,-0.0061573554,-0.0019134311,-0.037883617,0.0,0.0,-0.30527246,0,0,0,0,0
416171605,-0.009548537,-0.007001337,-0.07576085,0.0,0.9992645,-0.00490337,-0.003317304,-0.037887406,0.0,0.0,-0.32399967,0,0,0,0,0
416220544,-0.004466252,-0.0032328174,-0.07576085,0.0,0.9992787,-0.0022927346,-0.0015306731,-0.03787483,0.0,0.0,-0.32998332,0,0,0,0,0
416269568,-0.0045616482,-0.006463503,-0.07576084,0.0,0.99927455,-0.0024015643,-0.0031430416,-0.037878428,0.0,0.0,-0.32939404,0,0,0,0,0
416319194,-0.011778668,-0.002766614,-0.07576084,0.0,0.99926406,-0.0059374557,-0.0011592547,-0.037878808,0.0,0.0,-0.32939205,0,0,0,0,0
416368664,-0.015172512,-0.0035370633,-0.07576085,0.0,0.9992518,-0.0076477043,-0.0014799124,-0.03788362,0.0,0.0,-0.32845628,0,0,0,0,0
416422880,-0.00071364467,-0.0075544096,-0.07576085,0.0,0.99927545,-0.0004996113,-0.0037609723,-0.037872434,0.0,0.0,-0.3457764,0,0,0,0,0
416472042,-0.0042169304,-0.007515695,-0.07576084,0.0,0.9992731,-0.0022492502,-0.0036752846,-0.037878927,0.0,0.0,-0.36054504,0,0,0,0,0
416521535,-0.009886836,-0.010814531,-0.07576084,0.0,0.9992548,-0.005144556,-0.0052160835,-0.037897054,0.0,0.0,-0.3670333,0,0,0,0,0
416571051,-0.0007192356,-0.012670304,-0.07576085,0.0,0.99926245,-0.00059927185,-0.006316946,-0.037872884,0.0,0.0,-0.35324037,0,0,0,0,0
416621094,0.00027484878,-0.011232473,-0.07576085,0.0,0.99926686,-7.536976e-05,-0.0056173825,-0.03787,0.0,0.0,-0.33159408,0,0,0,0,0
416670238,-0.008083821,-0.010702515,-0.07576085,0.0,0.9992593,-0.0042415992,-0.0051942794,-0.037892126,0.0,0.0,-0.31571916,0,0,0,0,0
416710271,-0.006969979,-0.011147978,-0.07576084,0.0,0.9992603,-0.0036935199,-0.0054379483,-0.037889957,0.0,0.0,-0.3010217,0,0,0,0,0
416769097,-0.003445312,-0.009694792,-0.07576085,0.0,0.9992691,-0.0019049754,-0.0047786534,-0.037879203,0.0,0.0,-0.28699067,0,0,0,0,0
416818605,-0.0055828514,-0.005885235,-0.07576084,0.0,0.99927413,-0.002900848,-0.0028347762,-0.03787925,0.0,0.0,-0.2910114,0,0,0,0,0
416872529,-0.00044549917,-0.010026677,-0.07576085,0.0,0.99927,-0.00041244813,-0.005001285,-0.037871998,0.0,0.0,-0.2939661,0,0,0,0,0
416921769,-0.00177049,-0.013683782,-0.07576084,0.0,0.9992586,-0.0011436986,-0.0068034017,-0.037876513,0.0,0.0,-0.28429,0,0,0,0,0
416971406,-0.0067746174,-0.009649126,-0.07576085,0.0,0.9992646,-0.0035675443,-0.004692776,-0.037887044,0.0,0.0,-0.2740814,0,0,0,0,0
417020991,-0.009956143,-0.013397006,-0.07576085,0.0,0.9992466,-0.0052280445,-0.0065050437,-0.03790337,0.0,0.0,-0.28388274,0,0,0,0,0
417070210,-0.0120850755,-0.011779448,-0.07576085,0.0,0.9992457,-0.0062611084,-0.0056565236,-0.037905578,0.0,0.0,-0.2993055,0,0,0,0,0
417119656,-0.015372323,-0.0058059897,-0.07576085,0.0,0.9992481,-0.0077904756,-0.002609741,-0.037892386,0.0,0.0,-0.31701508,0,0,0,0,0
417169116,-0.01876561,-0.009772958,-0.07576085,0.0,0.99922496,-0.009560873,-0.0045274096,-0.037915062,0.0,0.0,-0.34361663,0,0,0,0,0
417224220,-0.0105911195,-0.008652938,-0.07576085,0.0,0.9992584,-0.0054555335,-0.0041227434,-0.03789338,0.0,0.0,-0.36667147,0,0,0,0,0
417273398,-0.008772997,-0.012842089,-0.07576085,0.0,0.99925137,-0.0046264175,-0.0062502143,-0.03789836,0.0,0.0,-0.3800384,0,0,0,0,0
417317676,-0.008823762,-0.015250453,-0.07576085,0.0,0.9992426,-0.004697345,-0.007452529,-0.03790351,0.0,0.0,-0.3857168,0,0,0,0,0
417371768,-0.013027813,-0.006208105,-0.07576085,0.0,0.99925584,-0.0066267075,-0.0028550671,-0.037890587,0.0,0.0,-0.3637009,0,0,0,0,0
417421726,-0.0018367901,-0.016079027,-0.07576085,0.0,0.99924964,-0.0012221703,-0.007998875,-0.037877504,0.0,0.0,-0.34187376,0,0,0,0,0
417470664,-0.0138877425,-0.01240687,-0.07576085,0.0,0.99923766,-0.0071736258,-0.005935828,-0.03791277,0.0,0.0,-0.3205165,0,0,0,0,0
417519974,-0.008714869,-0.0068873186,-0.07576085,0.0,0.9992666,-0.0044846837,-0.0032761293,-0.037885778,0.0,0.0,-0.30217597,0,0,0,0,0
417569614,-0.00028751948,-0.0074397526,-0.07576084,0.0,0.9992757,-0.00028453206,-0.0037117545,-0.037871633,0.0,0.0,-0.29330295,0,0,0,0,0
417618898,-0.0020042744,-0.0073914956,-0.07576085,0.0,0.99927515,-0.0011413741,-0.003655134,-0.03787479,0.0,0.0,-0.30494907,0,0,0,0,0
417672841,-0.0020705569,-0.01631214,-0.07576085,0.0,0.99924856,-0.0013433789,-0.008110917,-0.03787852,0.0,0.0,-0.3314194,0,0,0,0,0
417722253,0.0017683152,-0.017712709,-0.07576085,0.0,0.9992433,0.0005480909,-0.0088833645,-0.03786204,0.0,0.0,-0.33233556,0,0,0,0,0
417771655,-0.0034933565,-0.01368348,-0.07576085,0.0,0.99925727,-0.002004487,-0.0067706206,-0.03788236,0.0,0.0,-0.31861842,0,0,0,0,0
417821872,-0.005205113,-0.013214154,-0.07576085,0.0,0.99925673,-0.0028508462,-0.0065037077,-0.037887596,0.0,0.0,-0.31590593,0,0,0,0,0
417870487,-0.0052137794,-0.021180268,-0.07576085,0.0,0.99922216,-0.0030059242,-0.010483582,-0.0378967,0.0,0.0,-0.313705,0,0,0,0,0
417920474,-0.006064315,-0.014731894,-0.07576085,0.0,0.9992501,-0.0033088496,-0.0072457334,-0.03789248,0.0,0.0,-0.30948675,0,0,0,0,0
417969671,-0.010882548,-0.008049859,-0.07576085,0.0,0.99925894,-0.005589726,-0.003815906,-0.037892386,0.0,0.0,-0.31523123,0,0,0,0,0
418019238,-0.0028577968,-0.012856342,-0.07576084,0.0,0.9992606,-0.001671285,-0.0063693947,-0.03787972,0.0,0.0,-0.32452086,0,0,0,0,0
418069248,-0.00191007,-0.013378463,-0.07576085,0.0,0.99925953,-0.0012076566,-0.0066482117,-0.037876885,0.0,0.0,-0.3214339,0,0,0,0,0
418118025,-8.8931236e-05,-0.0123813255,-0.07576085,0.0,0.99926347,-0.00027888018,-0.006184498,-0.037870914,0.0,0.0,-0.32023144,0,0,0,0,0
418171908,-0.0026750672,-0.014910627,-0.07576084,0.0,0.9992536,-0.0016188766,-0.007399237,-0.037880242,0.0,0.0,-0.33496088,0,0,0,0,0
418221592,-0.0050645918,-0.016765613,-0.075760856,0.0,0.9992435,-0.002847851,-0.00828077,-0.037891127,0.0,0.0,-0.32773048,0,0,0,0,0
418270859,-0.0041319816,-0.011366576,-0.07576084,0.0,0.99926394,-0.0022797058,-0.005600927,-0.037882406,0.0,0.0,-0.32548553,0,0,0,0,0
418320305,-0.012438292,-0.0099126855,-0.07576085,0.0,0.9992498,-0.006402268,-0.004717149,-0.037900973,0.0,0.0,-0.32121083,0,0,0,0,0
418369651,-0.008048988,-0.014048666,-0.07576084,0.0,0.9992488,-0.0042875134,-0.0068667703,-0.03789837,0.0,0.0,-0.3197216,0,0,0,0,0
418419229,-0.002320709,-0.016042378,-0.07576085,0.0,0.99924946,-0.0014632544,-0.0079714,-0.037879422,0.0,0.0,-0.3236994,0,0,0,0,0
418468808,-0.0011663827,-0.016226219,-0.07576085,0.0,0.9992494,-0.0008900048,-0.008085113,-0.037874836,0.0,0.0,-0.331722,0,0,0,0,0
418518488,0.0020046046,-0.025420176,-0.07576085,0.0,0.9992019,0.000520167,-0.012738576,-0.037855558,0.0,0.0,-0.3305771,0,0,0,0,0
418572877,-0.0061107804,-0.026067518,-0.07576084,0.0,0.9991916,-0.0035465236,-0.012908276,-0.037907764,0.0,0.0,-0.32069415,0,0,0,0,0
418621848,-0.0067919055,-0.025639338,-0.07576085,0.0,0.99919313,-0.0038787131,-0.012681449,-0.037911538,0.0,0.0,-0.31442052,0,0,0,0,0
418671354,-0.0048201815,-0.02487463,-0.07576085,0.0,0.9992013,-0.0028791777,-0.012336769,-0.037898276,0.0,0.0,-0.3163908,0,0,0,0,0
418720696,-0.0013733925,-0.01865805,-0.07576085,0.0,0.99923867,-0.0010394712,-0.009296189,-0.037876107,0.0,0.0,-0.3160505,0,0,0,0,0
418770126,0.004261377,-0.03207359,-0.07576085,0.0,0.99915314,0.0015215764,-0.01610525,-0.037832268,0.0,0.0,-0.3134501,0,0,0,0,0
418825339,0.0003575851,-0.023806283,-0.07576085,0.0,0.9992119,-0.00027212588,-0.011901091,-0.037866555,0.0,0.0,-0.32294872,0,0,0,0,0
418869081,0.0049884,-0.030479388,-0.07576085,0.0,0.99916494,0.0019149947,-0.015322572,-0.03782887,0.0,0.0,-0.31709808,0,0,0,0,0
418918241,-0.0053630536,-0.02668439,-0.07576085,0.0,0.9991887,-0.0031846317,-0.013230636,-0.037903603,0.0,0.0,-0.32014036,0,0,0,0,0
418968190,-0.0029424303,-0.023331976,-0.07576085,0.0,0.9992129,-0.0019118555,-0.011601629,-0.0378859,0.0,0.0,-0.32227433,0,0,0,0,0
419022060,-0.0017014164,-0.02086468,-0.07576085,0.0,0.9992275,-0.0012451313,-0.010392448,-0.037878156,0.0,0.0,-0.32481465,0,0,0,0,0
419071294,0.008458399,-0.032255977,-0.07576084,0.0,0.9991463,0.0036148468,-0.016275723,-0.037797946,0.0,0.0,-0.3222763,0,0,0,0,0
419121016,0.009494526,-0.027218057,-0.07576085,0.0,0.99918133,0.0042280294,-0.01377846,-0.03780287,0.0,0.0,-0.32327336,0,0,0,0,0
419170342,0.0039067576,-0.030282525,-0.07576085,0.0,0.9991673,0.0013783552,-0.015203761,-0.037837397,0.0,0.0,-0.3265867,0,0,0,0,0
419219844,0.001005127,-0.028051669,-0.07576085,0.0,0.9991844,-2.9006473e-05,-0.014034342,-0.037860595,0.0,0.0,-0.3190172,0,0,0,0,0
419269422,0.0037832398,-0.024392612,-0.07576085,0.0,0.9992074,0.0014282425,-0.012258865,-0.03784543,0.0,0.0,-0.32054392,0,0,0,0,0
419318881,0.017288404,-0.025927136,-0.07576085,0.0,0.9991656,0.008146252,-0.013280757,-0.03775479,0.0,0.0,-0.32385278,0,0,0,0,0
419373330,-0.0009613666,-0.008763606,-0.07576085,0.0,0.9992729,-0.000646278,-0.0043604407,-0.037873104,0.0,0.0,-0.33706567,0,0,0,0,0
419422312,0.020296846,-0.01976216,-0.07576085,0.0,0.99918616,0.009766291,-0.010257632,-0.03776736,0.0,0.0,-0.363945,0,0,0,0,0
419471775,0.06044492,-0.13220598,-0.075760856,0.0,0.99672043,0.027629789,-0.067119226,-0.035776798,0.0,0.0,-0.28671023,0,0,0,0,0
419521249,0.023304341,-0.114043824,-0.07576085,0.0,0.9976159,0.009466442,-0.057386823,-0.037143666,0.0,0.0,-0.2907332,0,0,0,0,0
419570575,0.020805575,-0.049412448,-0.07576085,0.0,0.9989333,0.009456453,-0.025078494,-0.03760096,0.0,0.0,-0.28895724,0,0,0,0,0
419619777,0.002797993,-0.007913564,-0.07576085,0.0,0.9992741,0.0012481331,-0.0040069115,-0.0378655,0.0,0.0,-0.27674705,0,0,0,0,0
419660672,0.02626768,-0.029228132,-0.07576085,0.0,0.999097,0.0125692515,-0.015099132,-0.037672263,0.0,0.0,-0.27548403,0,0,0,0,0
419718952,0.015343787,0.00049962796,-0.07576085,0.0,0.9992531,0.007675775,-4.091479e-05,-0.037872165,0.0,0.0,-0.28567556,0,0,0,0,0
419768345,0.03272159,0.020153167,-0.07576084,0.0,0.9990919,0.016729053,0.009448291,-0.0380291,0.0,0.0,-0.29066178,0,0,0,0,0
