timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
384619334,-0.04249467,0.08114809,-0.022871811,4508,0,1.9100401,-0.51364934,-10.455812,4508,0
384623823,-0.024199532,0.08305921,-0.008037601,4489,0,1.0753646,-0.6407244,-6.503903,4489,0
384628323,-0.052847777,0.0011039181,0.042536862,4500,0,0.718698,0.46430892,-5.7034254,4500,0
384632812,0.06177704,-0.03260837,0.0028806936,4489,0,-1.7326459,-0.06110453,-13.257661,4489,0
384637309,0.0419032,0.013146499,0.0045108492,4497,0,-2.7548044,0.9108058,-14.309135,4497,0
384641806,-0.06502555,0.08053028,-0.017399361,4497,0,2.2496312,-0.16135032,-10.234028,4497,0
384646303,-0.017597737,0.050309263,-0.0011117576,4497,0,0.71294427,-0.2518674,-7.1240997,4497,0
384650800,-0.0024568955,-0.030702224,0.03682933,4497,0,0.11960729,-0.5307472,-6.378407,4497,0
384655296,0.08603844,0.00047334595,0.010227022,4496,0,-2.28447,0.17570017,-12.611612,4496,0
384659797,0.0050179088,0.017234769,-0.01244322,4501,0,-0.35035297,0.68308204,-13.146177,4501,0
384664294,-0.051453155,0.054642107,-0.020677831,4497,0,2.929882,0.22887611,-10.58206,4497,0
384668787,-0.064747505,0.05061775,0.0038021526,4493,0,-0.38540858,0.24379925,-7.1581182,4493,0
384673283,0.034996685,-0.043649852,0.04891441,4496,0,-0.36503202,-0.47344092,-9.103983,4496,0
384677784,0.12121006,-0.0252842,0.0028438268,4501,0,-2.6503558,-0.3638934,-13.246785,4501,0
384682280,-0.041133676,0.023617951,-0.0089389235,4496,0,-0.086569875,-0.32598948,-12.902908,4496,0
384686773,-0.064772025,0.07014403,-0.001907629,4493,0,2.514529,1.4234908,-10.024979,4493,0
384691270,-0.037823107,0.018881813,0.008678175,4497,0,-0.30831748,0.5030751,-6.194644,4497,0
384695767,0.06354433,-0.06125768,0.030835014,4497,0,-0.9431362,-2.0413918,-9.572956,4497,0
384700264,0.066178896,0.0021703518,0.00067792495,4497,0,-2.3468952,0.24812587,-13.060136,4497,0
384704775,-0.07279425,0.008643756,-0.017393617,4511,0,2.0982037,0.52337056,-11.093419,4511,0
384709257,-0.046487305,0.054098796,0.00014989135,4482,0,1.5089445,1.394039,-9.186509,4482,0
384713763,-0.042858064,0.020173261,0.022358904,4506,0,-1.16871,0.44616526,-7.085893,4506,0
384718287,0.068992935,-0.058510214,0.019896261,4524,0,-1.3754083,-2.1106322,-10.177191,4524,0
384722754,0.02417354,-0.028576551,0.00013297894,4467,0,-1.080608,-0.3889461,-13.03175,4467,0
384727251,-0.07782071,0.02533835,-0.024678122,4497,0,1.5085089,1.0975696,-11.241916,4497,0
384731741,-0.06524251,0.05255173,0.006790276,4490,0,1.0733562,1.3253263,-8.326145,4490,0
384736238,-0.00807643,-0.0049540144,0.029507,4497,0,-1.0958669,-0.4206561,-7.6303167,4497,0
384740735,0.057052407,-0.044314303,0.012317216,4497,0,-1.7224394,-2.0097795,-11.934589,4497,0
384745258,-0.021862373,-0.016002895,-0.009179873,4523,0,-0.18852589,-0.36264867,-13.631969,4523,0
384749765,-0.049711585,0.03537923,-0.017251525,4507,0,1.4713815,2.093251,-11.803227,4507,0
384754225,-0.08049457,0.0401888,0.0061232555,4460,0,0.3921981,1.4770294,-7.1144767,4460,0
384758721,-0.0028301515,-0.01574737,0.028575368,4496,0,-0.9354985,-0.8050791,-7.202754,4496,0
384763225,0.05661515,-0.052163895,0.008814615,4504,0,-1.5562508,-2.323335,-11.136743,4504,0
384767724,-0.05360659,-0.0007129787,-0.0043020668,4499,0,0.027400585,-0.43725023,-12.792742,4499,0
384772212,-0.032487474,0.04103448,-0.013632292,4488,0,1.8024684,2.6572526,-11.183745,4488,0
384776709,-0.081095375,0.041418444,0.0095690545,4497,0,-0.23307288,1.7189837,-7.111686,4497,0
384781226,0.01333884,-0.023223484,0.010791287,4517,0,-1.1389971,-2.2153115,-8.556022,4517,0
384785702,0.0133896815,-0.058765113,0.0061222287,4476,0,-1.1391721,-2.6271236,-11.241023,4476,0
384790199,-0.07638891,-0.003588224,0.0013667106,4497,0,0.24403784,0.38117558,-12.686233,4497,0
384794696,-0.0012759792,0.03643989,-0.01571738,4497,0,1.1557521,3.271073,-11.48949,4497,0
384799199,-0.080649614,0.030015538,0.018509569,4503,0,0.013235446,1.1261072,-6.442034,4503,0
384803703,-0.0052419025,-0.010909064,0.008450136,4504,0,-1.3782301,-2.367384,-7.510317,4504,0
384808186,0.0040607173,-0.081359245,0.0028154547,4483,0,-0.6483333,-2.020949,-10.123068,4483,0
384812683,-0.09262807,-0.005017356,0.0028368367,4497,0,0.8500196,1.1004533,-12.486687,4497,0
384817179,-0.0045621907,0.04624557,-0.012006619,4496,0,0.84044343,2.017128,-11.689985,4496,0
384821683,-0.07842223,-0.008959265,0.014879534,4504,0,-0.16049409,0.6391435,-7.049088,4504,0
384826179,-0.0015292948,-0.0035273358,0.017333956,4496,0,-1.6246371,-1.7561451,-7.776931,4496,0
384830670,-0.021510212,-0.053332973,0.0005412455,4491,0,-0.42152974,-1.7290173,-11.139524,4491,0
384835166,-0.07843389,-0.030255629,0.00027307475,4496,0,0.8915234,0.8536905,-12.839443,4496,0
384839663,-0.029086744,0.053498942,-0.015561741,4497,0,0.38614705,2.4214344,-10.679656,4497,0
384844158,-0.09410654,-0.005871569,0.0009083204,4495,0,-0.8789055,-0.006007308,-7.520049,4495,0
384848657,0.016941017,-0.017421152,0.024469398,4499,0,-1.0176343,-1.6857144,-8.037069,4499,0
384853153,-0.04135934,-0.04527385,0.0020517847,4496,0,0.077019945,-1.0962058,-11.683616,4496,0
384857651,-0.06609491,-0.0093194805,-0.007351336,4498,0,0.4813698,0.99864787,-11.830084,4498,0
384862150,-0.030922962,0.045933206,-0.009814907,4499,0,0.4756209,2.2808862,-9.431234,4499,0
384866644,-0.09611202,-0.02030594,-0.0068498617,4494,0,-0.8729941,-0.37373698,-8.012095,4494,0
384871140,0.026040819,-0.011668214,0.022575192,4496,0,-0.97163147,-1.7877192,-8.292994,4496,0
384875637,-0.053965963,-0.040750265,0.005259149,4497,0,0.8918521,-0.88874286,-11.02639,4497,0
384880134,-0.03920429,-0.0074246544,-0.0052393475,4497,0,0.37711632,1.6195092,-11.875468,4497,0
384884637,-0.034067236,0.032114085,-0.018337859,4503,0,0.09902289,1.8719908,-8.4657345,4503,0
384889142,-0.09509225,-0.010880652,-0.008641539,4505,0,-1.2272973,-0.81894004,-7.9851537,4505,0
384893627,0.042698022,-0.0029767952,0.0144425,4485,0,-0.7117514,-1.5042171,-9.162336,4485,0
384898121,-0.055362318,-0.05726334,0.0060887653,4494,0,1.3084974,-0.44746187,-10.674092,4494,0
384902621,-0.0050964616,0.0051839002,-0.010080717,4500,0,-0.09018494,1.5620147,-11.02804,4500,0
384907114,-0.03135685,0.033641793,-0.013770882,4493,0,0.02438683,1.1189206,-9.008084,4493,0
384911611,-0.08115952,-0.032635547,-0.0062307077,4497,0,-0.94325775,-0.4200148,-7.9691896,4497,0
384916108,0.042321954,0.010359783,0.012643941,4497,0,-0.93523955,-1.628431,-9.648655,4497,0
384920608,-0.031290937,-0.0494567,0.005882435,4500,0,1.3972276,-0.3329769,-10.006191,4500,0
384925108,0.008905902,0.0019892945,-0.01042686,4500,0,0.017443705,1.4256387,-11.026738,4500,0
384929602,-0.039050248,0.020257562,-0.022415053,4494,0,-0.47778958,0.7554786,-9.148424,4494,0
384934095,-0.059334107,-0.030482128,0.0006127893,4493,0,-0.48621848,-0.09954481,-7.8125978,4493,0
384938592,0.046008468,0.00011519237,0.012011361,4497,0,-0.3829971,-1.0498213,-9.7421255,4497,0
384943092,-0.023952456,-0.04501585,0.0119818505,4500,0,0.5449342,-0.4519496,-9.398885,4500,0
384947585,0.024589783,0.023092123,-0.004203169,4493,0,-0.2218584,1.403828,-10.612344,4493,0
384952088,-0.042004343,0.0063730874,-0.023758108,4503,0,-0.039514035,0.33502293,-9.150824,4503,0
384956581,-0.036008023,-0.036392312,-0.009645056,4493,0,-1.0653298,0.10104807,-7.9193377,4493,0
384961075,0.021149142,0.008943,0.012844318,4494,0,-0.25772208,-1.1840596,-10.075014,4494,0
384965572,-0.0014763927,-0.023877392,0.011435277,4497,0,1.1939565,-0.4534251,-9.514238,4497,0
384970069,0.036973715,0.0131867835,-0.012718751,4497,0,-0.53430384,0.9137754,-10.156368,4497,0
384974565,-0.050795685,-0.00079229084,-0.017679192,4496,0,-0.18894653,0.2592418,-8.577966,4496,0
384979062,-0.038462482,0.00012428606,-0.008549743,4497,0,-1.1912777,0.8055365,-8.926772,4497,0
384983582,0.011465648,-0.0065443288,0.0072686505,4520,0,-0.08066738,-0.9641634,-10.65919,4520,0
384988056,0.01039206,-0.020175967,0.018620368,4474,0,1.2807242,-0.8141915,-8.998,4474,0
384992552,0.024627902,0.02973073,-0.0073421192,4496,0,-0.8523625,0.6502039,-10.142226,4496,0
384997049,-0.05353243,0.004065356,-0.020668741,4497,0,-0.084672846,-0.006201159,-9.546458,4497,0
385001554,-0.03548151,0.011772548,-0.009552573,4505,0,-0.61081177,0.92675465,-10.2332325,4505,0
385006047,-0.0037175908,-0.011892456,0.011331706,4493,0,-0.12983856,-0.511641,-10.694096,4493,0
385010540,0.019670764,0.009100852,0.01868177,4493,0,0.65763384,-0.69478244,-7.936188,4493,0
385015036,0.014609661,0.039380003,-0.012881978,4496,0,-0.6061504,0.03604601,-9.093155,4496,0
385019533,-0.059644673,-0.009842565,-0.019539457,4497,0,-0.46276274,-0.01623229,-10.034797,4497,0
385024033,-0.042470396,0.031449985,-0.0051405192,4500,0,-0.803239,1.7209955,-10.972173,4500,0
385028530,-0.00068317837,-0.011496832,-0.00012148044,4497,0,0.39935708,-0.32113278,-10.162251,4497,0
385033023,0.026521001,0.026772141,0.0075346255,4493,0,0.31425813,-1.1286299,-7.071658,4493,0
385037520,-0.012977697,0.04926194,-0.010645676,4497,0,-0.13432553,-0.9147116,-9.175579,4497,0
385042022,-0.05240034,-0.020394426,-0.020358145,4502,0,-0.19366579,0.48093927,-11.110531,4502,0
385046514,-0.049550906,0.027695715,0.00032380322,4492,0,-1.1237576,2.2005749,-12.639553,4492,0
385051010,0.0074413656,0.006696186,0.0033920459,4496,0,0.29791245,-0.10793599,-10.786545,4496,0
385055507,0.02224334,0.029014293,0.007962885,4497,0,0.110336915,-1.4828295,-6.3122954,4497,0
385060004,-0.030251894,0.03565146,-0.006660426,4497,0,0.1563613,-1.3566449,-7.2248106,4497,0
385064532,-0.050128337,-0.010699347,-0.018495135,4528,0,-0.31011423,0.22199093,-11.033679,4528,0
385069005,-0.05659698,0.01758541,0.005588565,4473,0,-0.35118738,2.4615626,-13.381646,4473,0
385073496,0.023897436,0.002874188,0.0048868344,4491,0,0.39461055,0.50316155,-10.812509,4491,0
385077991,0.008039439,0.047255572,0.00039554632,4495,0,-0.8849899,-2.1485748,-5.730272,4495,0
385082494,-0.045374095,0.0344114,-0.00842517,4503,0,0.6797849,-1.4754142,-5.971052,4503,0
385086984,-0.04148488,-0.040247023,-0.016537424,4490,0,0.15134645,1.1665438,-10.66478,4490,0
385091517,-0.062758945,-0.0032858246,0.008377127,4533,0,-0.87322485,2.4923756,-14.511752,4533,0
385095978,-0.00507068,0.007492221,0.0034286876,4461,0,0.48058283,0.18639211,-11.35879,4461,0
385100477,-0.0015282916,0.027421722,0.0007839531,4499,0,-0.5641481,-2.2371771,-6.0549536,4499,0
385104975,-0.057102244,0.0048669223,-0.012518116,4498,0,0.62001973,-2.0535195,-5.1807265,4498,0
385109468,-0.07168488,-0.02232343,-0.012116628,4493,0,-0.246394,0.90694433,-11.39578,4493,0
385113965,-0.061730046,-0.029587995,0.005145033,4497,0,-0.626,2.6158702,-14.888089,4497,0
385118462,0.011022333,-0.016231611,-0.00085052627,4497,0,-0.21278122,0.89921755,-11.11997,4497,0
385122978,-0.023575604,0.043896906,-0.009408032,4516,0,-1.0186155,-2.0502427,-4.9728246,4516,0
385127501,-0.06104498,0.0008364612,-0.010628256,4523,0,1.4564263,-1.8143362,-3.3238585,4523,0
385131952,-0.06983561,-0.034538668,-0.0055743787,4451,0,-0.03444816,1.287147,-10.767433,4451,0
385136449,-0.040633164,-0.024128517,0.0034088222,4497,0,-0.7129822,2.03586,-16.16912,4497,0
385140946,0.021075776,-0.011641667,-0.00074971403,4497,0,-0.12273104,0.96471477,-11.851171,4497,0
385145452,-0.019003827,0.04904183,-0.015621605,4506,0,-1.1979978,-1.8962221,-5.6048775,4506,0
385149939,-0.053663794,0.007953559,-0.009346037,4487,0,1.0955229,-1.5118536,-3.6867032,4487,0
385154443,-0.06582949,-0.022101352,0.0022056994,4504,0,0.5169277,0.7959121,-11.613014,4504,0
385158962,-0.013238831,-0.035213213,0.009026853,4519,0,-0.63328487,1.8382698,-15.704122,4519,0
385163429,0.05298301,-0.008398863,-0.010474798,4467,0,-0.23199236,0.8869066,-11.443829,4467,0
385167926,-0.03489499,0.06425224,-0.01602352,4497,0,-1.1027592,-1.8049587,-6.566642,4497,0
385172423,-0.05183991,0.019021101,-0.0064561935,4497,0,0.97991836,-1.333098,-4.434806,4497,0
385176922,-0.045548487,-0.024213845,0.005036162,4499,0,0.24497192,1.0456444,-11.455927,4499,0
385181416,0.0082728835,-0.038128193,0.01398924,4494,0,-1.3517388,2.5374146,-15.285337,4494,0
385185913,0.056459077,0.016482815,-0.013311387,4497,0,-0.28351086,0.3259847,-11.195097,4497,0
385190431,-0.054986082,0.06544893,-0.01588645,4518,0,0.035484556,-2.299147,-5.612389,4518,0
385194906,-0.029047703,0.03670389,-0.0071387035,4475,0,0.78328913,-0.8456694,-3.7143507,4475,0
385199414,-0.02160698,-0.032729626,0.0077466257,4508,0,0.73027104,0.61105186,-10.732019,4508,0
385203906,0.025797812,-0.03364175,0.01189775,4492,0,-1.5312016,2.024804,-14.83652,4492,0
385208397,0.04794129,0.04110879,-0.01863057,4491,0,-0.41613474,0.6779954,-12.056213,4491,0
385212893,-0.048743326,0.061726272,-0.016553879,4496,0,0.4416282,-1.9282427,-5.973448,4496,0
385217398,-0.022478625,0.042184703,-0.005161458,4505,0,0.30679122,-0.41169935,-4.1362486,4505,0
385221892,-0.010721663,-0.05985127,0.010395689,4494,0,0.87388086,-0.015839245,-11.119129,4494,0
385226398,0.05393998,-0.027022457,0.013024313,4506,0,-2.2349064,1.9428978,-15.000785,4506,0
385230880,0.03622906,0.053133238,-0.01828204,4482,0,-0.11305667,0.30308035,-12.78385,4482,0
385235387,-0.03519514,0.029089853,-0.018322645,4507,0,1.1953286,-1.4202261,-5.72451,4507,0
385239874,-0.014686432,0.059500042,-0.0023037882,4487,0,-0.7437268,-0.5979779,-3.935849,4487,0
385244388,-0.019223591,-0.047569882,0.010539341,4514,0,0.31545946,-0.2923502,-11.529939,4514,0
385248868,0.10001935,-0.04901581,0.002008223,4480,0,-2.0703652,1.9029032,-15.550133,4480,0
385253364,0.04000762,0.04324295,-0.02068075,4496,0,-0.2759676,0.22467045,-12.826382,4496,0
385257861,-0.06615362,0.04698569,-0.018671969,4497,0,1.3590033,-0.3600097,-4.837811,4497,0
385262387,-0.0027193956,0.07482013,-0.0029320852,4526,0,-0.051234514,0.020271106,-3.7871268,4526,0
385266854,0.00915713,-0.07015643,0.02273462,4467,0,1.0090424,-0.89085436,-8.979409,4467,0
385271351,0.10550439,-0.044764824,-0.0030593856,4497,0,-2.72656,1.4547337,-14.135402,4497,0
385275848,0.021814335,0.031719435,-0.019515311,4497,0,-0.2701586,0.36829948,-12.175172,4497,0
385280345,-0.036133986,0.038077723,-0.019067597,4497,0,2.3229682,-0.53690314,-6.0615144,4497,0
385284847,-0.022071807,0.05589443,-0.00017442588,4502,0,-0.6554177,-0.23082617,-4.646247,4502,0
385289338,0.016684359,-0.06680081,0.03783062,4491,0,0.79887325,-0.6750115,-8.222321,4491,0
385293862,0.11627978,-0.05224441,-0.0066200295,4524,0,-2.120764,0.59834516,-14.212237,4524,0
385298332,0.019506121,0.007704049,-0.016663563,4470,0,-1.3170388,0.36221448,-12.46431,4470,0
385302843,-0.029107057,0.032696165,-0.02448536,4511,0,2.3924768,0.4768217,-6.1746955,4511,0
385307325,-0.015151763,0.047660723,-0.002972407,4482,0,0.077564016,-0.13882044,-4.5052323,4482,0
385311822,0.03012418,-0.055400748,0.040518634,4497,0,0.44019783,-0.6659187,-6.2559915,4497,0
385316319,0.10869701,-0.051369682,-0.010053368,4497,0,-1.4484689,-0.07096263,-11.957639,4497,0
385320816,0.0541473,-0.034678392,-0.0064159455,4497,0,-0.9269124,-0.14050926,-12.588399,4497,0
385325347,-0.03294823,0.034783553,-0.028207107,4531,0,1.3054975,0.68535006,-7.480247,4531,0
385329812,-0.02249635,0.05707477,-0.005205863,4465,0,-0.033169117,0.23444557,-5.831201,4465,0
385334333,0.02576445,-0.04894004,0.033030223,4521,0,0.43353364,-0.51642674,-6.882384,4521,0
385338802,0.10975136,-0.06974791,0.0006760282,4469,0,-1.5775484,0.0029611664,-11.480404,4469,0
385343299,0.0771487,-0.03172999,-0.009564262,4497,0,-1.4585487,0.2741688,-12.080431,4497,0
385347796,-0.028507885,0.0265366,-0.031301573,4497,0,2.0000143,-0.083511785,-7.7675037,4497,0
385352293,-0.02224576,0.044264026,-0.006895152,4497,0,0.88525057,0.6228369,-6.2326617,4497,0
385356799,0.008695813,-0.01724887,0.026758598,4506,0,-0.19455038,0.124640435,-6.1913896,4506,0
385361286,0.10497522,-0.041444775,0.006234291,4487,0,-1.8193896,-1.0537382,-9.672925,4487,0
385365808,0.08426769,-0.046443768,-0.014169071,4522,0,-1.0268333,0.05761299,-11.708943,4522,0
385370280,-0.0048739393,-0.0089894375,-0.02689499,4472,0,1.4710013,-0.5988479,-9.3596,4472,0
385374777,-0.013268729,0.045816496,-0.009684093,4497,0,0.6193373,1.5779389,-6.9459195,4497,0
385379279,-0.012481209,0.016623907,0.020183995,4502,0,-0.023831844,0.7900561,-6.1130238,4502,0
385383777,0.093961425,-0.044975102,0.014864036,4498,0,-1.0011637,-1.3774749,-9.118329,4498,0
385388267,0.09055633,-0.07012939,-0.023594396,4490,0,-1.4323975,-1.070541,-11.268383,4490,0
385392764,0.009900987,-0.008302427,-0.02025122,4497,0,0.2436076,-0.02400242,-10.859893,4497,0
385397260,0.016336089,0.025241138,-0.0142179215,4496,0,1.9821999,2.003611,-7.0487294,4496,0
385401757,-0.01187172,0.030295257,0.007984987,4497,0,0.091692604,1.2838622,-5.749589,4497,0
385406254,0.05046801,-0.03948474,0.014709877,4497,0,-1.4467009,-1.4088382,-7.8794346,4497,0
385410751,0.0910261,-0.054810368,-0.00824732,4497,0,-0.8762015,-1.838544,-9.4529915,4497,0
385415247,0.050084036,-0.027237106,-0.02080176,4496,0,-0.27132097,-0.021685528,-11.689212,4496,0
385419744,0.01267143,0.0049031293,-0.022121266,4497,0,1.7751045,1.6891339,-8.016381,4497,0
385424247,-0.03756738,0.06834783,0.0021771663,4503,0,0.13648519,1.3499286,-6.9663277,4503,0
385428738,0.021146707,-0.044666912,0.014161419,4491,0,-0.5402526,-0.72053367,-7.7161055,4491,0
385433235,0.11762607,-0.040224828,0.004617214,4497,0,-1.0574683,-2.145713,-10.002357,4497,0
385437731,0.030368704,-0.023995215,-0.020655872,4496,0,-1.1867594,-0.8536902,-12.503805,4496,0
385442232,-0.0064068846,0.013390526,-0.013250523,4501,0,1.275854,1.292776,-9.743747,4501,0
385446725,-0.011511913,0.069416635,-0.0019237952,4493,0,0.64546925,2.915629,-7.1728115,4493,0
385451222,-0.0066141007,-0.052513774,0.012198736,4497,0,-0.69456524,-0.9020385,-6.9272223,4497,0
385455718,0.09787405,-0.003659913,0.01096965,4496,0,-1.4975275,-2.2245426,-9.541113,4496,0
385460215,0.021558959,-0.024845473,-0.014188724,4497,0,0.056499325,-1.3972995,-10.788508,4497,0
385464743,-0.0028146605,-0.0013707279,-0.012453006,4528,0,0.8208171,1.7831038,-10.194934,4528,0
385469208,0.007993642,0.06499077,-0.009863343,4465,0,1.1133513,2.6466174,-7.2969227,4465,0
385473706,-0.038496457,-0.024430776,0.012181136,4498,0,-1.2127546,-0.6660914,-6.7697225,4498,0
385478202,0.067532994,-0.00020277064,0.017565409,4496,0,-1.045196,-1.4470327,-9.310519,4496,0
385482706,0.046642005,-0.048261344,-0.006995108,4504,0,0.47325394,-2.1721306,-10.988701,4504,0
385487195,-0.01694623,0.0040889825,-0.014214346,4489,0,-0.10538893,0.9690773,-11.905107,4489,0
385491692,0.0065596695,0.0535026,-0.009682459,4497,0,1.6052467,2.6454873,-8.192462,4497,0
385496211,-0.019001842,-0.030196028,0.0037036655,4519,0,-1.1716967,0.15538049,-6.459466,4519,0
385500686,0.043880135,0.0033434932,0.010573313,4475,0,-1.7519153,-1.7341313,-8.109445,4475,0
385505183,0.02170611,-0.04389594,-0.00033505118,4497,0,0.9772609,-1.8133291,-9.186519,4497,0
385509679,0.00020911996,-0.017671715,-0.020680914,4496,0,0.06036147,1.0147035,-11.930869,4496,0
385514178,0.016476845,0.021942703,-0.00073794165,4499,0,1.426265,2.3922663,-9.075794,4499,0
385518673,-0.02898381,-0.016047522,-0.0052401847,4495,0,-0.7572606,0.32054698,-6.639332,4495,0
385523176,0.024786366,-0.0070144385,-0.0008886935,4503,0,-1.7352223,-1.728668,-8.662312,4503,0
385527687,0.01921756,-0.045840997,0.0041006557,4511,0,1.1128759,-1.483374,-8.564466,4511,0
385532163,0.0071788677,-0.018920591,-0.020049436,4476,0,-0.09555463,0.4966228,-11.821712,4476,0
385536660,0.0020393694,-0.0018401584,0.00953195,4497,0,0.9317452,2.2207904,-9.2678995,4497,0
385541162,-0.016332977,-0.015655875,-0.015981223,4502,0,-0.7915561,0.7998611,-6.600602,4502,0
385545659,0.0066123945,-0.023620952,-0.005267712,4497,0,-1.780089,-1.6666222,-8.292632,4497,0
385550150,0.012137901,-0.031276077,0.0094867395,4491,0,1.1636719,-1.6547554,-7.4410605,4491,0
385554647,0.015849652,-0.03896833,-0.01633914,4497,0,0.81258094,0.29005438,-10.588068,4497,0
385559144,0.008011065,-0.0123485,0.0061928113,4497,0,0.5302941,1.9983733,-9.895564,4497,0
385563647,-0.029259391,-0.0047814604,-0.01707492,4503,0,-0.9161126,1.0568494,-7.8903236,4503,0
385568148,-0.0051673683,-0.03512898,-0.0076029417,4501,0,-1.5317892,-1.0076058,-8.535669,4501,0
385572662,0.02236921,-0.03094299,-0.00047023932,4514,0,0.46388075,-1.8767521,-7.8966084,4514,0
385577131,0.0048336424,-0.049504634,-0.0049949363,4469,0,0.96188635,-0.7167509,-9.032108,4469,0
385581627,0.012740965,-0.00833112,0.00070513977,4496,0,0.30354893,2.2779222,-10.136317,4496,0
385586124,-0.031971436,-0.016215613,-0.02107631,4497,0,-0.47027817,0.8419947,-8.721443,4497,0
